"logFC","logCPM","LR","PValue","FDR"
"ENSG00000110848",-0.674301990450189,-2.95522003301694,1.68669352766202,0.194037409076915,0.955898516561635
"ENSG00000137628",0.364459197785537,3.45574923492406,1.68659753475371,0.194050096893216,0.955898516561635
"ENSG00000232119",0.274321182079126,-1.75654819550163,1.68641894680852,0.194073704249882,0.955898516561635
"ENSG00000186635",0.222061929668328,5.06402810902935,1.6850335552243,0.194256951855932,0.955898516561635
"ENSG00000204583",0.440256218157097,-2.02785463496413,1.68457878817581,0.194317148609995,0.955898516561635
"ENSG00000198573",0.824691830748337,-3.85769109347709,1.6842823213188,0.194356403179005,0.955898516561635
"ENSG00000185436",1.00328588426758,-2.58422672783294,1.68361256734909,0.194445118077668,0.955898516561635
"ENSG00000111450",-0.0821052442416287,6.26872424044869,1.68352399186892,0.194456854237276,0.955898516561635
"ENSG00000170876",0.104029773813668,4.91007450780925,1.68281833400985,0.194550382774227,0.955898516561635
"ENSG00000132128",0.0643938862964892,6.35918085257993,1.68269783966424,0.194566358463853,0.955898516561635
"ENSG00000138483",0.698496353779122,-3.75917958922227,1.68203640313759,0.194654082071094,0.955898516561635
"ENSG00000075790",-0.303424614810825,-1.35521287215748,1.68147783219032,0.194728199075539,0.955898516561635
"ENSG00000108924",-0.343247382079897,-0.898412795971816,1.68113994104408,0.194773050014498,0.955898516561635
"ENSG00000156973",0.12237768665931,5.16827178226022,1.68098709546806,0.194793342375162,0.955898516561635
"ENSG00000126733",-0.618034806614543,4.61446386859497,1.68011280181105,0.194909464482216,0.955898516561635
"ENSG00000224051",0.142834927650925,3.38363921741718,1.67998627719789,0.194926275961048,0.955898516561635
"ENSG00000168959",-0.340831550060407,3.80773287101454,1.67990937353044,0.19493649507366,0.955898516561635
"ENSG00000178226",0.246358754130545,-0.856540163274714,1.67972774180909,0.194960633147566,0.955898516561635
"ENSG00000182010",-0.240929003369843,6.99321893129337,1.67954763908917,0.194984571477139,0.955898516561635
"ENSG00000131773",-0.295482165291355,5.33233981577234,1.67756497139951,0.195248324973609,0.955898516561635
"ENSG00000115297",-0.424834524431652,-1.34405336327835,1.67636702625857,0.195407889500498,0.955898516561635
"ENSG00000106565",0.657056276039158,-2.99986129698877,1.67600944985715,0.195455547726396,0.955898516561635
"ENSG00000197355",0.385731177677927,1.65990987687194,1.6751956888274,0.195564057530635,0.955898516561635
"ENSG00000162745",0.415726158103515,3.87481826620654,1.67472193701021,0.195627261769672,0.955898516561635
"ENSG00000198673",-0.416370965176675,5.49770800584223,1.67459040811283,0.195644813561154,0.955898516561635
"ENSG00000062716",0.242695002527851,7.16495863987585,1.67450573999206,0.195656113020979,0.955898516561635
"ENSG00000198856",0.118272152787149,5.84936103778686,1.67440323970972,0.195669793310258,0.955898516561635
"ENSG00000174839",-0.0912292489507776,6.16898647728716,1.67421336306608,0.195695138320395,0.955898516561635
"ENSG00000089225",-0.81085714490946,-3.64766398994648,1.67415001412515,0.195703595084108,0.955898516561635
"ENSG00000186335",-0.629522865168919,-3.59767460737894,1.6739498174027,0.195730323148406,0.955898516561635
"ENSG00000261341",-0.192073291872448,1.37649739087668,1.6738723389046,0.195740668372327,0.955898516561635
"ENSG00000125354",-0.185768271461742,5.97596615477812,1.67352524900627,0.195787020995315,0.955898516561635
"ENSG00000172671",-0.189370742416557,4.57442974750647,1.67300614355549,0.195856369671607,0.955898516561635
"ENSG00000168118",-0.0682882116289396,5.62108676880489,1.67297584522726,0.195860418194056,0.955898516561635
"ENSG00000172179",-0.329208234865064,-1.89212207437614,1.67290200563415,0.195870285196725,0.955898516561635
"ENSG00000087095",-0.139675306959148,6.90816667211339,1.67166996839758,0.196035005206266,0.955898516561635
"ENSG00000099385",0.0851628151805063,5.67220738751399,1.67107928928376,0.196114034917248,0.955898516561635
"ENSG00000100890",0.348417379091527,-2.02287812583626,1.67107808973548,0.196114195448363,0.955898516561635
"ENSG00000107281",0.126620223979328,5.52596188438707,1.66872782729165,0.196429018171588,0.955898516561635
"ENSG00000124780",-0.859434826905521,-2.08644560223229,1.66844446268033,0.196467015449399,0.955898516561635
"ENSG00000137216",0.198541682091772,5.45567147497764,1.66818180646696,0.196502243561285,0.955898516561635
"ENSG00000139370",-0.510501401388039,4.84775391362388,1.66745681762357,0.196599519299622,0.955898516561635
"ENSG00000189283",-0.298762993346622,5.73437282029417,1.66722286323237,0.19663092228651,0.955898516561635
"ENSG00000122679",0.848036221527813,-3.46463122602654,1.66648160147813,0.196730458416965,0.955898516561635
"ENSG00000182185",-0.164985853599849,7.13695233085017,1.66564807270586,0.1968424546305,0.955898516561635
"ENSG00000165175",-0.137363404711259,5.61585397794819,1.6648626917274,0.196948049889299,0.955898516561635
"ENSG00000153303",0.60776230095571,-3.19089691060112,1.66485893030274,0.196948555776319,0.955898516561635
"ENSG00000128342",0.298382899017821,2.53497292983147,1.66430938286334,0.197022482681164,0.955898516561635
"ENSG00000101247",-0.08821412948413,5.46586794181802,1.66407629957335,0.197053847623798,0.955898516561635
"ENSG00000103995",-0.198759697689504,6.28574505300609,1.66383347872814,0.197086529128651,0.955898516561635
"ENSG00000082805",-0.115353293275959,7.67525245500314,1.66350808255419,0.19713033449282,0.955898516561635
"ENSG00000204278",0.508689993472977,-2.00903951625043,1.66307165853075,0.19718910452653,0.955898516561635
"ENSG00000177354",0.797954043613625,-3.40559260745483,1.66194457531977,0.19734097562266,0.955898516561635
"ENSG00000184178",-0.158948758902303,5.60250974349617,1.66117695293658,0.197444488946648,0.955898516561635
"ENSG00000261147",0.423506554173552,-2.95485909825911,1.66040538845864,0.197548598016285,0.955898516561635
"ENSG00000176105",0.108403810819415,7.27675889418842,1.66021659598605,0.197574082043963,0.955898516561635
"ENSG00000064225",-0.441072392671845,4.8195306586736,1.65992886892793,0.19761292810611,0.955898516561635
"ENSG00000104064",-0.0810836329571727,6.58202303202669,1.65967485110395,0.197647230524538,0.955898516561635
"ENSG00000118369",0.1491759057812,4.65699889849447,1.65930048133765,0.197697797927955,0.955898516561635
"ENSG00000172354",0.128684978856091,7.1354002985567,1.65918993572834,0.197712732602352,0.955898516561635
"ENSG00000140254",-0.416427416390086,-0.870079369367187,1.65863877282292,0.197787214270292,0.955898516561635
"ENSG00000176204",-0.332832918835872,7.52673187298487,1.6579905577315,0.19787485324438,0.955898516561635
"ENSG00000080618",-0.116641417963025,4.08732892210069,1.65671663586612,0.198047220804218,0.955898516561635
"ENSG00000155893",-0.100434118648598,6.32458071899176,1.65595936026277,0.198149767183563,0.955898516561635
"ENSG00000056972",-0.12868701258379,5.7875807251746,1.65561544520327,0.19819635896411,0.955898516561635
"ENSG00000171346",1.72440935378367,-3.76358384456477,1.65550102029117,0.198211863491064,0.955898516561635
"ENSG00000198822",-0.358657038222204,5.87782438937017,1.65535610017719,0.198231502147243,0.955898516561635
"ENSG00000135457",-0.166437396391977,5.9355371674063,1.65508674163345,0.198268009976318,0.955898516561635
"ENSG00000187244",0.33351117545219,2.98666732873707,1.65502151527339,0.198276851694554,0.955898516561635
"ENSG00000110400",-0.198711628954295,6.27493073215687,1.65489340522585,0.198294218918104,0.955898516561635
"ENSG00000151849",-0.158908562158673,6.26348849131448,1.65446676014757,0.19835206987865,0.955898516561635
"ENSG00000088387",0.229440439216267,4.10046122488395,1.6544666220619,0.19835208860559,0.955898516561635
"ENSG00000262304",0.424232932026161,-3.03550300826675,1.65417597345181,0.198391510462899,0.955898516561635
"ENSG00000054148",0.135642277054218,4.89518043877515,1.65395646621796,0.198421289218218,0.955898516561635
"ENSG00000172236",0.887475877713309,-3.79872516606163,1.65283307153468,0.198573773141323,0.955898516561635
"ENSG00000113578",0.472270634021505,3.72950916215797,1.65161330037942,0.198739494461646,0.955898516561635
"ENSG00000189292",0.384126188023007,3.89824898738142,1.65129441057019,0.198782846431714,0.955898516561635
"ENSG00000260314",0.337344157894774,-2.49763242410867,1.65103406751948,0.198818247401594,0.955898516561635
"ENSG00000020426",-0.130461419596181,6.8383538278734,1.64902588579518,0.199091565104876,0.955898516561635
"ENSG00000112659",0.0794204210837744,5.4644905280359,1.64893932013669,0.199103356783749,0.955898516561635
"ENSG00000170381",0.676025341561731,4.12742942028957,1.6462934988547,0.199464157394939,0.955898516561635
"ENSG00000198203",-0.325426915372913,-1.79519003572243,1.64597458943327,0.199507697688484,0.955898516561635
"ENSG00000165282",0.0972042514749143,4.106410885931,1.64518646247812,0.199615347535228,0.955898516561635
"ENSG00000168899",0.339332170205474,-0.37507631029766,1.6439607783467,0.199782898667787,0.955898516561635
"ENSG00000138663",0.0755972785574849,5.57066284399062,1.64356577272124,0.199836931166539,0.955898516561635
"ENSG00000128165",0.576851377117087,1.24651181280163,1.64334099813714,0.199867685562804,0.955898516561635
"ENSG00000114541",-0.168283373705949,7.02971157312994,1.64222625724457,0.200020290260249,0.955898516561635
"ENSG00000270882",-0.205994382399132,0.246864556952864,1.64217847824559,0.200026834121197,0.955898516561635
"ENSG00000183615",-0.333187380301685,-0.99933802422539,1.64209899528725,0.200037720746362,0.955898516561635
"ENSG00000198624",0.400778232827786,-1.14344931795963,1.64196259375989,0.200056405018926,0.955898516561635
"ENSG00000162517",0.0880757734506043,4.54248382567834,1.64133186708532,0.200142828585378,0.955898516561635
"ENSG00000172795",-0.100868668158969,7.49755326458469,1.64096165073145,0.200193576881666,0.955898516561635
"ENSG00000143612",0.0868924101917752,6.57623768878679,1.64069580918282,0.200230027077643,0.955898516561635
"ENSG00000112695",0.106841304460189,5.38905759061555,1.6399691560064,0.200329700101672,0.955898516561635
"ENSG00000162877",-0.490087484758605,2.04025700720672,1.63991788172534,0.200336735456236,0.955898516561635
"ENSG00000101220",-0.159747660629342,4.74466406942469,1.63944360237714,0.20040182518869,0.955898516561635
"ENSG00000104055",0.709884657553482,-3.71466113950506,1.63879704553204,0.20049059819192,0.955898516561635
"ENSG00000145912",0.0955563063569809,4.45666242288388,1.63865998535527,0.200509422649563,0.955898516561635
"ENSG00000145919",-0.0949401703763037,6.39397091687195,1.63824046254153,0.200567054701127,0.955898516561635
"ENSG00000126016",-0.183548819752898,5.47957982344957,1.63821838134788,0.200570088649964,0.955898516561635
"ENSG00000196591",-0.0869488668223518,8.34082959270749,1.63742871067667,0.200678624613037,0.955898516561635
"ENSG00000169877",-0.819669623417596,-3.98078731370851,1.63734039214426,0.200690767809675,0.955898516561635
"ENSG00000019102",-0.34184595430064,0.86139746726214,1.6372064219064,0.200709189453772,0.955898516561635
"ENSG00000006659",1.88272687025106,-3.8151618990694,1.63598509978023,0.200877219655387,0.955898516561635
"ENSG00000052841",-0.101942061955082,7.99296284589586,1.6355256551738,0.200940473114585,0.955898516561635
"ENSG00000166508",-0.194238119286545,7.33095344375018,1.634734482295,0.201049451741367,0.955898516561635
"ENSG00000165338",0.262624186481635,7.10229672826417,1.63467368347344,0.201057829236273,0.955898516561635
"ENSG00000152700",0.0865003270377401,5.82401306589331,1.63467332339296,0.201057878853135,0.955898516561635
"ENSG00000135919",-0.427063978436484,5.17317453925778,1.63457993218636,0.20107074806959,0.955898516561635
"ENSG00000068781",0.458452668108784,3.35774131167736,1.63421754179703,0.201120694281337,0.955898516561635
"ENSG00000180801",0.344208800138266,4.45050647049245,1.63417307359499,0.201126824086268,0.955898516561635
"ENSG00000175040",0.405658836834992,3.46737463295793,1.6341364362139,0.201131874601677,0.955898516561635
"ENSG00000182168",0.656646015963383,5.72100774131664,1.63408722505827,0.201138658664595,0.955898516561635
"ENSG00000267552",-0.183970782736992,0.917109553003747,1.63354805608925,0.201213004077199,0.955898516561635
"ENSG00000116212",0.113904676249057,5.14806519442881,1.63275948619172,0.201321797313312,0.955898516561635
"ENSG00000147604",0.109631154972838,8.39644393228021,1.63269159324968,0.201331167241343,0.955898516561635
"ENSG00000070614",-0.111274633004722,7.32316058415339,1.63251133233076,0.201356047600949,0.955898516561635
"ENSG00000087299",-0.0991335496670008,5.368054254447,1.63155319448284,0.201488354473081,0.955898516561635
"ENSG00000255292",-0.191661270315459,1.0130184615028,1.6307115163933,0.201604664084961,0.955898516561635
"ENSG00000180881",-0.227649905188332,4.80511596740659,1.62964143937143,0.201752649694621,0.955898516561635
"ENSG00000159592",0.0775212318421677,7.45247413824112,1.62915238657616,0.201820325483407,0.955898516561635
"ENSG00000196616",-0.513639424483005,-1.99835503167305,1.62889970195803,0.20185530278869,0.955898516561635
"ENSG00000108773",0.124732111538851,4.65952366048267,1.62862846261178,0.201892856428583,0.955898516561635
"ENSG00000142459",0.0967685680332506,4.87351923378809,1.62830313674512,0.201937909301109,0.955898516561635
"ENSG00000198517",0.194521608225886,2.72261502696831,1.62807191358657,0.201969937517626,0.955898516561635
"ENSG00000113368",-0.173731014342485,8.22152537151642,1.62800383428578,0.20197936876135,0.955898516561635
"ENSG00000158525",0.299628670209892,1.42646348752084,1.62726634519978,0.20208156871072,0.955898516561635
"ENSG00000065883",-0.0742675221860067,7.62193591949997,1.6272110583705,0.202089232714719,0.955898516561635
"ENSG00000072364",0.0895582876950571,8.62879382902189,1.62640974251522,0.202200351619308,0.955898516561635
"ENSG00000132874",-0.268702161824414,1.66629708371366,1.62635382645824,0.202208108212892,0.955898516561635
"ENSG00000158050",0.710398706970915,-3.75268602031244,1.62614142993601,0.202237574739377,0.955898516561635
"ENSG00000255819",0.826457021253204,-0.131618514192992,1.62512492675553,0.202378667842979,0.955898516561635
"ENSG00000154611",-0.248729457509648,4.0910444271652,1.62486950149376,0.202414139701368,0.955898516561635
"ENSG00000130313",0.0996474756479301,4.93823163851212,1.62417451064724,0.202510692726869,0.955898516561635
"ENSG00000100985",0.434393528366019,0.870000870103209,1.62413492348918,0.202516194085742,0.955898516561635
"ENSG00000117724",-0.210723039805833,9.66053342623053,1.62408456819702,0.202523192127819,0.955898516561635
"ENSG00000162989",-0.614364769126601,-0.731908083146362,1.6235832913879,0.202592871755145,0.955898516561635
"ENSG00000198129",0.555350419299766,-3.57216181464172,1.62352745508132,0.202600634988245,0.955898516561635
"ENSG00000178950",0.063845241109584,6.03074393433889,1.62314786354313,0.20265342100179,0.955898516561635
"ENSG00000179774",-0.269287782036216,-1.43972974608039,1.62301534918036,0.202671852266983,0.955898516561635
"ENSG00000149646",-0.240745384042671,0.682905982186274,1.62284784858382,0.202695152550057,0.955898516561635
"ENSG00000117360",-0.0741321814188994,5.74382831593631,1.62275835229388,0.202707603284426,0.955898516561635
"ENSG00000187605",-0.108872459689509,7.77995984159718,1.62275069936154,0.202708668003066,0.955898516561635
"ENSG00000188938",-0.101166685214717,5.5368979886906,1.62264666690016,0.202723142232621,0.955898516561635
"ENSG00000136167",-0.340244168466377,0.196191584064098,1.62225503574361,0.202777641517364,0.955898516561635
"ENSG00000179832",0.135485663044984,4.39746965158187,1.62153662258185,0.202877660554891,0.955898516561635
"ENSG00000188199",-0.305452395645034,0.836870814836464,1.62073618206372,0.202989168051057,0.955898516561635
"ENSG00000164933",-0.420636549188205,-3.13974569641884,1.62058236420267,0.203010604324342,0.955898516561635
"ENSG00000166206",-0.503523946655112,6.21301433820219,1.6198863038604,0.203107641608495,0.955898516561635
"ENSG00000124203",-0.523626050747028,-3.20390868422094,1.61987719589433,0.203108911705701,0.955898516561635
"ENSG00000198064",-0.168079904026826,2.72397221377114,1.61978337321018,0.203121995734312,0.955898516561635
"ENSG00000154743",-0.124755591236455,5.99203497379691,1.61975864241489,0.203125444729055,0.955898516561635
"ENSG00000064763",0.144307975568139,5.5451258555177,1.61936972054524,0.203179693444351,0.955898516561635
"ENSG00000183723",0.0983157802941872,6.48646196553279,1.61925087542671,0.203196273943926,0.955898516561635
"ENSG00000181214",-2.08719643982518,-3.99297249168197,1.61896295174898,0.203236449794992,0.955898516561635
"ENSG00000189403",-0.136042151461662,8.96983082838442,1.61886323508558,0.203250366086737,0.955898516561635
"ENSG00000160404",0.141789877076018,2.69995784346943,1.61844742219096,0.203308408343773,0.955898516561635
"ENSG00000125970",-0.11144935411988,7.414845205357,1.61770868409641,0.203411575070269,0.955898516561635
"ENSG00000104859",0.0973061747660962,4.93656402493332,1.61760052913307,0.203426684371731,0.955898516561635
"ENSG00000144730",-0.182800085181427,6.36981837049495,1.61749747064753,0.203441082922995,0.955898516561635
"ENSG00000213719",0.315233869907089,-0.885477756062923,1.61740460354943,0.203454058639232,0.955898516561635
"ENSG00000204138",-0.0692159653084508,7.34233829663252,1.6170541592745,0.203503032723883,0.955898516561635
"ENSG00000183389",-0.702209730297528,-3.67387510837859,1.61690240958531,0.203524243834533,0.955898516561635
"ENSG00000113492",-0.330822756518953,-2.60605377841163,1.61667804346189,0.203555609822854,0.955898516561635
"ENSG00000143393",0.0839873190469464,5.87982680165031,1.61657876353461,0.203569490799273,0.955898516561635
"ENSG00000084628",-0.256877773310464,5.61654758024756,1.61463942491328,0.203840866256386,0.955898516561635
"ENSG00000117616",0.128172434605195,5.64651494848388,1.61430949456935,0.203887076479265,0.955898516561635
"ENSG00000118113",-0.854225136942656,-4.06590838913926,1.61402464379147,0.203926982765185,0.955898516561635
"ENSG00000105221",0.0747496879934046,6.88760478498151,1.61366325365861,0.203977625112651,0.955898516561635
"ENSG00000197620",0.131046079548045,2.6110096107393,1.61333710702928,0.204023341440694,0.955898516561635
"ENSG00000138639",0.343673578996189,2.49491488600887,1.61321727088904,0.204040142036811,0.955898516561635
"ENSG00000111554",-0.102999941679705,5.42226281726014,1.61280397533842,0.204098097099249,0.955898516561635
"ENSG00000172232",0.665628503661866,-3.68552952036188,1.61171468296501,0.204250937945167,0.955898516561635
"ENSG00000213639",0.252528770417414,9.24454765059837,1.61154118698734,0.204275293976497,0.955898516561635
"ENSG00000077514",-0.183935557706362,6.36578064627999,1.61142008723883,0.204292296453154,0.955898516561635
"ENSG00000104522",-0.296775849963798,-0.628668797233514,1.61044894327227,0.204428706000573,0.955898516561635
"ENSG00000178381",-0.130623731294993,2.79006152125324,1.60971394281489,0.204532017584051,0.955898516561635
"ENSG00000197043",0.183562842231608,6.84542605650774,1.60965517032024,0.204540281297362,0.955898516561635
"ENSG00000185716",0.154801283210091,0.386106158452786,1.60942607750216,0.204572496677788,0.955898516561635
"ENSG00000075151",-0.0903980392785174,8.73176816067174,1.60927388760055,0.204593901160874,0.955898516561635
"ENSG00000127530",-0.477054926438699,-2.86254597319591,1.6091555619219,0.204610544694339,0.955898516561635
"ENSG00000116745",0.577524986997869,5.0412237333354,1.60911405625225,0.204616383205194,0.955898516561635
"ENSG00000132109",0.207584003598626,2.70962891715206,1.60841790110624,0.204714339101036,0.955898516561635
"ENSG00000104299",-0.094324691541496,5.84350375141065,1.608194270329,0.204745817893044,0.955898516561635
"ENSG00000112276",-0.171269996186544,4.8672314811828,1.60767799876555,0.204818511292977,0.955898516561635
"ENSG00000185947",0.126960418305654,5.26090152628314,1.6075006239111,0.204843493510176,0.955898516561635
"ENSG00000213231",0.845148319879915,-3.95060987184936,1.60707291399835,0.204903748749016,0.955898516561635
"ENSG00000017483",0.331379544810162,-1.96434569856173,1.6059337783724,0.205064330775341,0.955898516561635
"ENSG00000183691",0.972999049478878,0.790370163115483,1.60588359088049,0.205071409035078,0.955898516561635
"ENSG00000166473",0.444911482778398,-0.319273208606548,1.6048501446008,0.205217226604423,0.955898516561635
"ENSG00000166596",0.44319885690593,1.40376218705222,1.60438451569038,0.205282966050647,0.955898516561635
"ENSG00000163803",0.464847173315963,1.60580982783861,1.60431785303034,0.205292379798301,0.955898516561635
"ENSG00000008513",-0.504842943064115,3.03271969405962,1.6042670765872,0.205299550520324,0.955898516561635
"ENSG00000145016",0.164165720647358,5.82599946613027,1.60424621683928,0.205302496449444,0.955898516561635
"ENSG00000139767",-0.468248244760818,4.86459942982627,1.6038589903883,0.205357191771446,0.955898516561635
"ENSG00000173110",-0.469558509508968,-2.44306284030436,1.60353623255991,0.205402794108409,0.955898516561635
"ENSG00000105429",0.13981104114,7.0226562848532,1.60330130575477,0.205435994346328,0.955898516561635
"ENSG00000211445",-0.283917663375859,1.96298502261353,1.60173794453578,0.205657092463689,0.955898516561635
"ENSG00000224389",0.874497515638689,-3.33310266930114,1.60081919595771,0.205787157357143,0.955898516561635
"ENSG00000083444",0.1632221382706,5.35347748021357,1.59960738619228,0.205958858702786,0.955898516561635
"ENSG00000186300",-0.136668374608722,5.08561629890501,1.59947631070537,0.205977440924738,0.955898516561635
"ENSG00000115159",0.444893321385966,4.17722750836515,1.59856316128609,0.206106950622559,0.955898516561635
"ENSG00000166143",0.334560739477958,-2.28981407417766,1.59843527989565,0.206125095394161,0.955898516561635
"ENSG00000130208",0.425538610998012,-1.28104548057428,1.59790975933512,0.206199680000117,0.955898516561635
"ENSG00000144057",-0.589507756167262,4.11118999719654,1.59766958686219,0.20623377713381,0.955898516561635
"ENSG00000181555",-0.0629678878443996,7.97677836384684,1.59747498202352,0.20626140994237,0.955898516561635
"ENSG00000140025",-0.165955251022043,4.56952536975533,1.59688511392197,0.206345194658714,0.955898516561635
"ENSG00000047249",0.0975732715500891,5.92552132054562,1.59595247301575,0.206477748765324,0.955898516561635
"ENSG00000101109",-0.0751257700979284,6.64943100932584,1.59590955294646,0.206483851316174,0.955898516561635
"ENSG00000260456",-0.710755506720176,-3.84294544263449,1.59543484551099,0.206551361369145,0.955898516561635
"ENSG00000186532",-0.107174806083865,4.70488143824505,1.59499853005538,0.206613434538665,0.955898516561635
"ENSG00000144566",0.0674567696678652,6.31357495213198,1.5949793700434,0.206616160875762,0.955898516561635
"ENSG00000185989",0.220196450216732,2.79810324809482,1.59372628468638,0.206794558558777,0.955898516561635
"ENSG00000107164",0.0659931742520017,6.98933121866679,1.59260200097669,0.206954774064087,0.955898516561635
"ENSG00000120498",-0.304178791111378,-0.272219046326633,1.59230964115926,0.206996460682309,0.955898516561635
"ENSG00000196228",-0.295357249941447,-1.58243660433638,1.59104251572925,0.207177250632101,0.955898516561635
"ENSG00000111863",0.600728713574577,-1.3774641547099,1.59089406741076,0.207198443035478,0.955898516561635
"ENSG00000130304",0.150975100737545,5.00697231244344,1.59023629753532,0.207292376745502,0.955898516561635
"ENSG00000081818",-0.244892274407488,2.0599884280061,1.59021054503776,0.207296055389148,0.955898516561635
"ENSG00000164134",-0.07161492581347,7.51475514603352,1.59011052975924,0.207310342912576,0.955898516561635
"ENSG00000168661",0.107037874503962,3.81656342088377,1.5895906251428,0.207384631811738,0.955898516561635
"ENSG00000188859",-0.328860804197703,0.494102854544646,1.58953921084289,0.207391980083703,0.955898516561635
"ENSG00000188039",-0.254737164389239,-0.30346397121671,1.58951028787075,0.207396113969019,0.955898516561635
"ENSG00000114268",0.149714100201925,4.6373938802039,1.58868919998966,0.207513510567796,0.955898516561635
"ENSG00000109265",-0.141245221207656,8.19330734762558,1.58842763120722,0.207550925357267,0.955898516561635
"ENSG00000135404",0.203432225312776,6.21435559147081,1.588188742212,0.207585102998197,0.955898516561635
"ENSG00000160791",-0.988524376037536,-4.10286240038875,1.58784082988305,0.207634890414175,0.955898516561635
"ENSG00000157851",-0.158154271845765,8.80226145667786,1.58770796351851,0.207653907759446,0.955898516561635
"ENSG00000006047",-0.695967816686136,-3.60946899836029,1.58748848517317,0.20768532650691,0.955898516561635
"ENSG00000251287",-0.245194888221514,1.71006226385442,1.58624366769266,0.207863630898587,0.955898516561635
"ENSG00000145779",-0.249908702791312,4.06931319118375,1.58608124233005,0.207886909628287,0.955898516561635
"ENSG00000155254",0.234724172217711,3.48385782206419,1.58573636118267,0.207936348061292,0.955898516561635
"ENSG00000099904",0.0865310401229342,5.34442647995852,1.58560273088467,0.20795550759315,0.955898516561635
"ENSG00000135314",-0.383987420398332,4.70053307680319,1.58492428497895,0.208052813447647,0.955898516561635
"ENSG00000170631",-0.257905336856813,3.8174272732771,1.58490294364124,0.208055875194552,0.955898516561635
"ENSG00000165828",-0.363511017694934,-1.9034582741165,1.58466015385279,0.208090710918433,0.955898516561635
"ENSG00000122483",-0.121195698725234,6.4943655005866,1.58390919166246,0.208198503404985,0.955898516561635
"ENSG00000105135",0.158010648375859,4.51750008568674,1.58380953267683,0.20821281333566,0.955898516561635
"ENSG00000132837",0.456820739676007,0.642985487850322,1.58374616846989,0.208221912341558,0.955898516561635
"ENSG00000188095",-0.478312499270019,-2.42088816405668,1.58374479591503,0.208222109443599,0.955898516561635
"ENSG00000168116",-0.0799908096287156,6.05779139917826,1.5834843798892,0.208259509778271,0.955898516561635
"ENSG00000183742",0.250853147905199,-1.00310022450623,1.58330990064105,0.208284572521168,0.955898516561635
"ENSG00000161860",-0.175088528868506,1.24988463271586,1.5824803361309,0.208403782569251,0.955898516561635
"ENSG00000139626",0.31427091738166,-1.69923470447219,1.58216528766388,0.208449076797117,0.955898516561635
"ENSG00000100505",0.239614049193703,6.98027782983224,1.58207509391893,0.208462046012862,0.955898516561635
"ENSG00000204290",-1.00406597721368,-4.05075232581822,1.58177335573917,0.208505440745227,0.955898516561635
"ENSG00000171159",0.124652234677746,2.93905285359275,1.58176686241267,0.208506374705942,0.955898516561635
"ENSG00000228570",-0.148030046306371,4.80808876484261,1.58159692222416,0.208530819632209,0.955898516561635
"ENSG00000185305",-0.193691349373486,6.79666573264553,1.58144947553345,0.208552031744296,0.955898516561635
"ENSG00000147027",0.247765145808174,6.86932409150836,1.58060861063979,0.208673049830132,0.955898516561635
"ENSG00000168785",-0.173065913578104,7.50110574014962,1.58058186837599,0.208676899965544,0.955898516561635
"ENSG00000217236",0.299113024974609,4.89587329845365,1.58012690351151,0.208742415017555,0.955898516561635
"ENSG00000105376",0.406572153757781,0.228921707329291,1.57972383501564,0.208800477313075,0.955898516561635
"ENSG00000110841",0.192878785263657,6.42336075386692,1.57962721047565,0.208814398984504,0.955898516561635
"ENSG00000100599",0.402711489146336,3.0327785479538,1.57898904088399,0.208906374099965,0.955898516561635
"ENSG00000264364",-0.148458201711232,6.68817035936874,1.57881704523517,0.208931170883798,0.955898516561635
"ENSG00000169155",0.0649126563505949,5.44275886348309,1.57881044147847,0.208932123023407,0.955898516561635
"ENSG00000108849",0.77796233492862,-3.19001849797043,1.57816611272115,0.209025048015459,0.955898516561635
"ENSG00000119318",-0.0823888478998297,7.98865443676641,1.57807369935988,0.209038379866428,0.955898516561635
"ENSG00000110777",-0.56171159507659,-3.2249522204388,1.57781715817553,0.209075394604131,0.955898516561635
"ENSG00000145826",1.14616613691086,-2.84681472082668,1.57715832627819,0.20917048892529,0.955898516561635
"ENSG00000122674",-0.132337018004985,4.82254420316017,1.57713935191085,0.209173228401356,0.955898516561635
"ENSG00000117262",-0.0775597225726792,4.56724723988393,1.57713437552403,0.209173946887814,0.955898516561635
"ENSG00000154305",0.06802773267291,7.21693507335254,1.57713106213127,0.209174425274237,0.955898516561635
"ENSG00000178952",0.0849449474983539,6.05434106999844,1.57673438179381,0.209231707194717,0.955898516561635
"ENSG00000171843",-0.225688265162943,8.04424717597038,1.57664937463838,0.209243984918065,0.955898516561635
"ENSG00000089682",-0.128830300357117,6.00791234092874,1.57660100130582,0.209250971938831,0.955898516561635
"ENSG00000111684",0.227365948948235,-1.26337089094176,1.57658247987221,0.209253647238865,0.955898516561635
"ENSG00000162782",0.452646361352829,-3.00341020468463,1.57621910925447,0.209306141940226,0.955898516561635
"ENSG00000115677",0.0953450104237887,8.82013078585057,1.57509894910517,0.209468065137866,0.955898516561635
"ENSG00000100014",0.458963396837548,-3.07010010303355,1.57423963643433,0.20959238242419,0.955898516561635
"ENSG00000166266",-0.0692669286312534,7.43796529010348,1.57385481332703,0.209648083337879,0.955898516561635
"ENSG00000249240",-0.148689049106528,2.74667726917539,1.57364708239988,0.20967815847024,0.955898516561635
"ENSG00000031003",-0.0814686479867761,6.39196170847595,1.57362325416572,0.209681608631256,0.955898516561635
